trade_id,symbol,direction,entry_time,exit_time,duration_m,planned_entry,actual_entry,entry_spread,total_lots,partial_lots,runner_lots,tp1_hit,tp2_hit,be_hit,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,account_balance,return_pct,adx_1h,atr_1h,month,balance,hour,equity,date,compounded_net_pnl,compounded_balance,has_sweep,sim_pnl,sim_bal,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,part_lots,run_lots,starting_balance,exit_price,ending_balance
85,NAS100,SELL,2026-03-20 15:35:00.085000+00:00,2026-03-20 19:32:23.419000+00:00,237.3889,24191.5,24201.9,2.899999999997817,0.06,0.03,0.03,True,True,False,FULL_TP2,39.423974706571606,52.565299608762864,0.3,91.68927431533449,5494.433887681562,1.6970869599961838,27.74483189477724,87.60883268127142,2026-03,7201.031854239819,15.0,7530.379634364646,2026-03-20,122.17738499010906,7443.596050485006,True,126.29576554459852,7694.506325183337,,,,,,,,,,,,,
90,XAUUSD,SELL,2026-03-20 19:20:00.027000+00:00,2026-03-20 20:55:41.245000+00:00,95.68696666666666,4569.84,4574.85,0.2899999999999636,0.02,0.01,0.01,True,True,False,FULL_TP2,56.89666991564264,89.40905272458167,0.1,146.2057226402243,6852.803689198481,2.1800281360126803,30.89004560770944,45.15608723463723,2026-03,7347.237576880043,19.0,7676.585357004871,2026-03-20,158.81037732314925,7602.406427808156,True,164.16359035739237,7858.66991554073,,,,,,,,,,,,,
91,XAUUSD,SELL,2026-03-23 06:50:00.051000+00:00,2026-03-23 08:29:25.143000+00:00,99.4182,4354.12,4369.04,0.5100000000002183,0.02,0.01,0.01,True,True,False,FULL_TP2,77.24609232376952,121.3867165087804,0.1,198.53280883255,7051.336498031031,2.897103402297677,42.72462158997502,61.30642247918187,2026-03,7545.770385712592,6.0,7875.118165837421,2026-03-23,214.04837259161303,7816.454800399769,True,221.2635593913041,8079.933474932033,,,,,,,,,,,,,
86,NAS100,SELL,2026-03-23 07:30:00.108000+00:00,2026-03-23 13:05:38.416000+00:00,335.63846666666666,23771.1,23796.3,2.7999999999992724,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,33.512914615767656,0.8399999999997818,0.25,34.10291461576744,5528.536802297329,0.6206811349978323,44.91106757458611,111.709715385893,2026-03,7579.87330032836,7.0,7909.221080453189,2026-03-23,48.21599280035015,7864.670793200119,True,49.841267454742535,8129.774742386776,,,,,,,,,,,,,
87,NAS100,BUY,2026-03-23 19:55:00.090000+00:00,2026-03-23 21:00:00.001000+00:00,64.99851666666667,24279.5,24253.2,2.600000000002183,0.03,0.02,0.01,False,False,False,EOD_EXIT,14.740000000000146,7.370000000000073,0.15,21.96000000000022,5550.496802297329,0.3972117901227492,42.23742538406413,186.47927103690293,2026-03,7601.83330032836,19.0,7931.181080453189,2026-03-23,31.11580400284045,7895.786597202959,True,32.164661957632795,8161.939404344409,,,,,,,,,,,,,
88,NAS100,BUY,2026-03-24 12:00:00.098000+00:00,2026-03-24 14:37:22.189000+00:00,157.36818333333335,24217.6,24238.4,2.600000000002183,0.04,0.02,0.02,False,False,False,SL,-26.623102461918464,-26.623102461918464,0.2,-53.44620492383693,5497.050597373492,-0.962908489591702,20.15895361821413,133.1155123095925,2026-03,7548.387095404522,12.0,7877.734875529351,2026-03-24,-76.7684089920197,7819.01818821094,True,-79.35613439486265,8082.583269949547,,,,,,,,,,,,,
93,XAUUSD,BUY,2026-03-24 16:10:00.081000+00:00,2026-03-24 21:00:00.057000+00:00,289.9996,4395.03,4398.17,0.2799999999997453,0.02,0.01,0.01,False,False,False,EOD_EXIT,-9.170000000000073,-9.170000000000073,0.1,-18.440000000000147,6928.382955054936,-0.2654450835915152,17.292953732895327,57.78989429836344,2026-03,7413.513552428428,16.0,7847.374875529353,2026-03-24,-20.810439654669413,7798.20774855627,True,-21.51192225728941,8061.071347692257,,,,,,,,,,,,,
89,NAS100,SELL,2026-03-24 18:40:00.111000+00:00,2026-03-24 21:00:00.025000+00:00,139.99856666666668,24104.2,24064.3,2.600000000002183,0.04,0.02,0.02,False,False,False,EOD_EXIT,-5.859999999999854,-5.859999999999854,0.2,-11.919999999999709,5485.130597373492,-0.2168435561734709,16.569595674543784,135.04822009690247,2026-03,7431.953552428428,18.0,7865.814875529352,2026-03-24,-16.946658737222958,7781.261089819048,True,-17.517900213807174,8043.55344747845,,,,,,,,,,,,,
90,NAS100,BUY,2026-03-25 12:00:00.056000+00:00,2026-03-25 16:00:26.938000+00:00,240.4480333333333,24289.1,24275.7,3.100000000002183,0.05,0.02,0.03,False,False,False,SL,-20.623827407328644,-30.935741110992968,0.25,-51.80956851832161,5433.32102885517,-0.9445457605536356,15.149761442065646,103.11913703664452,2026-03,7361.703983910106,12.0,7795.565307011031,2026-03-25,-74.1984096744739,7707.062680144574,True,-76.69950500895116,7966.853942469499,,,,,,,,,,,,,
91,NAS100,BUY,2026-03-25 16:25:00.053000+00:00,2026-03-25 17:16:25.552000+00:00,51.42498333333333,24297.4,24272.4,2.600000000002183,0.05,0.02,0.03,False,False,False,SL,-21.5580433824638,-32.3370650736957,0.25,-54.1451084561595,5379.1759203990105,-0.9965379952446536,16.490319916297597,107.790216912318,2026-03,7307.558875453947,16.0,7741.420198554872,2026-03-25,-77.57689112050704,7629.485789024067,True,-80.19186900609779,7886.662073463402,,,,,,,,,,,,,
95,XAUUSD,SELL,2026-03-26 07:10:00.113000+00:00,2026-03-26 07:58:40.124000+00:00,48.66685,4508.82,4512.05,0.2799999999997453,0.02,0.01,0.01,True,True,False,FULL_TP2,42.47261706327572,66.74268395657509,0.1,109.11530101985082,6999.138256074786,1.5836710810926584,18.061347591768016,33.70842624069466,2026-03,7378.314176473797,7.0,7850.535499574722,2026-03-26,118.94230518642578,7748.428094210493,True,122.95163700201164,8009.613710465413,,,,,,,,,,,,,
92,NAS100,SELL,2026-03-26 12:35:00.090000+00:00,2026-03-26 18:32:03.251000+00:00,357.05268333333333,23980.0,24016.6,2.600000000002183,0.05,0.02,0.03,True,True,False,FULL_TP2,29.627116417927027,59.25423283585442,0.25,88.63134925378145,5467.807269652792,1.6476752306551643,15.538092934799677,98.7570547264245,2026-03,7401.88256692959,12.0,7939.166848828503,2026-03-26,125.59945929282758,7874.027553503321,True,129.83319183545683,8139.4469023008705,,,,,,,,,,,,,
97,XAUUSD,SELL,2026-03-26 17:30:00.004000+00:00,2026-03-26 18:32:08.401000+00:00,62.13995,4442.52,4454.32,0.2800000000006548,0.02,0.01,0.01,True,True,False,FULL_TP2,46.08442270825981,72.41837854155074,0.1,118.40280124981057,7052.478098526609,1.707549978528652,29.332427368168457,36.57493865734904,2026-03,7520.2853681794,17.0,8057.569650078314,2026-03-26,132.19564902268348,8006.223202526004,True,136.65172729254667,8276.098629593418,,,,,,,,,,,,,
98,XAUUSD,SELL,2026-03-27 15:30:00.002000+00:00,2026-03-27 16:03:18.652000+00:00,33.310833333333335,4418.37,4422.14,0.3099999999994907,0.03,0.02,0.01,False,False,False,SL,-55.643804677716616,-27.821902338858308,0.15,-83.61570701657493,6968.862391510034,-1.1856216474326065,20.66109831301292,30.91322482095329,2026-03,7436.669661162826,15.0,7973.953943061739,2026-03-27,-96.06245266476856,7910.160749861235,True,-99.30054568094482,8176.798083912473,,,,,,,,,,,,,
93,NAS100,SELL,2026-03-27 18:10:00.110000+00:00,2026-03-27 21:00:00.075000+00:00,169.99941666666666,23338.8,23329.2,2.599999999998545,0.05,0.02,0.03,True,False,False,EOD_EXIT,30.773991375068,49.17000000000044,0.25,79.69399137506844,5547.50126102786,1.4575128098860195,34.43086355388525,102.5799712502275,2026-03,7530.583652537894,18.0,8067.867934436807,2026-03-27,113.6353563366374,8023.796106197872,True,117.46580042313651,8294.263884335609,,,,,,,,,,,,,
99,XAUUSD,BUY,2026-03-27 20:30:00.097000+00:00,2026-03-27 21:00:00.074000+00:00,29.999616666666668,4513.85,4509.6,0.2899999999999636,0.02,0.01,0.01,False,False,False,EOD_EXIT,7.159999999999854,7.159999999999854,0.1,14.219999999999708,6983.082391510034,0.2040505207467366,23.247012868229383,35.53879905591087,2026-03,7450.889661162825,20.0,7988.173943061739,2026-03-27,16.339257398545254,8040.135363596418,True,16.89002446521978,8311.153908800829,,,,,,,,,,,,,
100,XAUUSD,BUY,2026-03-30 07:55:00.043000+00:00,2026-03-30 14:45:09.838000+00:00,410.16325,4496.72,4492.48,0.339999999999236,0.02,0.01,0.01,True,True,False,FULL_TP2,48.55770504271004,76.30496506711552,0.1,124.76267010982556,7107.845061619859,1.786641816821621,18.11941651654398,38.53786114500775,2026-03,7655.346322647719,7.0,8192.630604546634,2026-03-30,141.1269867745424,8181.26235037096,True,145.88412442397745,8457.038033224806,,,,,,,,,,,,,
94,NAS100,SELL,2026-03-30 19:05:00.013000+00:00,2026-03-30 21:00:00.012000+00:00,114.99998333333332,23157.4,23160.5,2.599999999998545,0.05,0.02,0.03,False,False,False,EOD_EXIT,22.800000000000004,34.2,0.25,56.75000000000001,5604.25126102786,1.0229830932834283,25.84685604478944,104.78593628577477,2026-03,7712.096322647719,19.0,8249.380604546634,2026-03-30,82.2180844952113,8201.527400998877,True,85.63800694001787,8542.676040164824,,,,,,,,,,,,,
102,XAUUSD,BUY,2026-03-31 08:00:00.004000+00:00,2026-03-31 13:39:49.084000+00:00,339.81800000000004,4569.04,4564.79,0.3100000000004002,0.02,0.01,0.01,False,False,False,SL,-31.094623092190886,-31.094623092190886,0.1,-62.289246184381774,6992.135815435475,-0.882981187556605,21.6956888321682,34.5495812135451,2026-03,7596.387076463335,8.0,8133.6713583622495,2026-03-31,-73.06307727046843,8128.464323728409,True,-76.1021903728719,8466.573849791952,,,,,,,,,,,,,
103,XAUUSD,BUY,2026-03-31 14:20:00.025000+00:00,2026-03-31 17:34:09.099000+00:00,194.15123333333327,4575.76,4567.13,0.4899999999997817,0.03,0.02,0.01,True,True,False,FULL_TP2,77.43284695030161,60.840094032379056,0.15,138.12294098268066,7130.258756418156,1.975404148726168,23.055063560474306,30.72732021837348,2026-03,7734.510017446016,14.0,8271.79429934493,2026-03-31,157.45955882113876,8285.923882549549,True,164.00920641592208,8630.583056207874,,,,,,,,,,,,,
95,NAS100,BUY,2026-03-31 18:10:00.007000+00:00,2026-03-31 19:40:18.450000+00:00,90.30738333333332,23380.1,23314.9,2.600000000002183,0.05,0.02,0.03,True,True,False,FULL_TP2,36.77370486533982,73.54740973067892,0.25,110.07111459601876,5714.322375623879,1.9640645907769472,16.1928144619994,122.57901621779868,2026-03,7844.581132042034,18.0,8381.865413940948,2026-03-31,159.60612952124967,8445.530012070798,True,166.2450653226574,8796.82812153053,,,,,,,,,,,,,
105,XAUUSD,BUY,2026-04-01 15:40:00+00:00,2026-04-01 21:00:00.017000+00:00,320.00028333333336,4747.38,4736.14,0.3200000000006184,0.03,0.02,0.01,True,False,False,EOD_EXIT,75.40384391993211,37.9399999999996,0.15,113.19384391993172,7319.197898612092,1.5708268141512631,47.59586905051589,29.92216028568729,2026-04,8079.696266760659,15.0,8495.059257860881,2026-04-01,130.61294683516067,8576.142958905959,True,136.04588961419014,8932.87401114472,,,,,,,,,,,,,
97,NAS100,BUY,2026-04-01 16:35:00.088000+00:00,2026-04-01 21:00:00.119000+00:00,265.00051666666667,24024.7,23997.6,3.099999999998545,0.05,0.02,0.03,True,False,False,EOD_EXIT,31.936890324766868,32.22000000000043,0.25,63.9068903247673,5824.405258473334,1.1093986360299428,48.34738836853305,106.45630108255594,2026-04,8143.603157085426,16.0,8558.966148185647,2026-04-01,94.09967252656234,8670.242631432522,True,98.01381847265624,9030.887829617375,,,,,,,,,,,,,
106,XAUUSD,SELL,2026-04-02 12:00:00.043000+00:00,2026-04-02 17:11:33.735000+00:00,311.56153333333333,4618.26,4620.41,0.3699999999998908,0.02,0.01,0.01,False,False,False,SL,-36.84875203194224,-36.84875203194224,0.1,-73.79750406388447,7245.400394548207,-1.008273107055602,41.75794841744524,40.94305781326884,2026-04,8113.204870116224,12.0,8528.567861216447,2026-04-02,-88.31013208179006,8581.932499350733,True,-91.9834577821466,8938.904371835231,,,,,,,,,,,,,
98,NAS100,SELL,2026-04-02 12:15:00.103000+00:00,2026-04-02 16:53:18.015000+00:00,278.2985333333333,23668.5,23664.7,3.099999999998545,0.06,0.03,0.03,True,False,True,TP1_THEN_BE,42.7692170946837,0.9299999999995634,0.3,43.39921709468327,5867.804475568017,0.7451270158707821,33.03264530833912,95.0427046548538,2026-04,8187.002374180109,12.0,8602.365365280331,2026-04-02,63.4733405283049,8645.405839879037,True,66.11356139032513,9005.017933225556,,,,,,,,,,,,,
107,XAUUSD,SELL,2026-04-02 19:10:00.007000+00:00,2026-04-02 21:00:00.027000+00:00,110.00033333333334,4654.83,4658.11,0.3699999999998908,0.02,0.01,0.01,False,False,False,EOD_EXIT,9.109999999999673,9.109999999999673,0.1,18.119999999999344,7263.520394548206,0.2500896984745483,34.58198519281499,42.124254564082,2026-04,8131.324870116223,19.0,8546.687861216446,2026-04-02,21.56733172198196,8666.97317160102,True,22.464440944161545,9027.482374169716,,,,,,,,,,,,,
108,XAUUSD,SELL,2026-04-06 06:15:00.057000+00:00,2026-04-06 08:07:38.513000+00:00,112.64093333333334,4626.7,4633.2,0.4899999999997817,0.02,0.01,0.01,False,False,False,SL,-34.022885768204105,-34.022885768204105,0.1,-68.1457715364082,7195.374623011798,-0.9381920588748742,23.459799719505693,37.80320640911558,2026-04,8063.179098579814,6.0,8478.542089680039,2026-04-06,-82.08294975708785,8584.89022184393,True,-85.49725117183975,8941.985122997876,,,,,,,,,,,,,
99,NAS100,BUY,2026-04-06 07:10:00.409000+00:00,2026-04-06 20:12:54.305000+00:00,782.8982666666667,24074.5,24074.6,2.599999999998545,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,33.330128719776255,0.7799999999995634,0.25,33.860128719775815,5901.664604287793,0.5770493693298817,23.74738559548361,111.10042906591993,2026-04,8097.0392272995905,7.0,8512.402218399813,2026-04-06,49.2548301958037,8634.145052039734,True,51.303621533329625,8993.288744531206,,,,,,,,,,,,,
109,XAUUSD,BUY,2026-04-06 17:15:00.049000+00:00,2026-04-06 20:14:04.234000+00:00,179.06975,4683.3,4673.29,0.4099999999998545,0.03,0.02,0.01,False,False,False,SL,-53.235772047359205,-26.617886023679603,0.15,-80.00365807103881,7115.370964940759,-1.1118762019030408,16.614257678414106,29.575428915199065,2026-04,8017.035569228552,17.0,8432.398560328775,2026-04-06,-97.0804181373964,8537.064633902337,True,-101.1185504166594,8892.170194114547,,,,,,,,,,,,,
100,NAS100,SELL,2026-04-07 07:05:00.369000+00:00,2026-04-07 11:02:06.269000+00:00,237.09833333333333,24068.0,24071.7,2.399999999997817,0.07,0.04,0.03,False,False,False,SL,-33.973127189684604,-25.47984539226345,0.35,-59.802972581948055,5841.861631705845,-1.013323809328284,20.667792335236367,84.93281797421274,2026-04,7957.232596646604,7.0,8372.595587746826,2026-04-07,-87.39368961782475,8449.670944284513,True,-91.02889521150244,8801.141298903045,,,,,,,,,,,,,
101,NAS100,SELL,2026-04-07 16:35:00.129000+00:00,2026-04-07 17:06:13.142000+00:00,31.21688333333333,24065.8,24076.0,3.099999999998545,0.06,0.03,0.03,True,True,False,FULL_TP2,41.588352207404384,55.45113627653954,0.3,96.73948848394392,5938.601120189789,1.6559702126271627,15.572066474693404,92.41856046089856,2026-04,8053.972085130548,16.0,8469.335076230771,2026-04-07,137.64467901855036,8587.315623303064,True,143.37011193363062,8944.511410836676,,,,,,,,,,,,,
110,XAUUSD,BUY,2026-04-08 08:00:00.156000+00:00,2026-04-08 13:16:23.163000+00:00,316.38345000000004,4805.86,4803.91,0.4099999999998545,0.02,0.01,0.01,False,False,False,SL,-30.24750457401024,-30.24750457401024,0.1,-60.59500914802047,7054.775955792738,-0.85160716773008,26.90348876704028,33.60833841556694,2026-04,7993.377075982527,8.0,8408.74006708275,2026-04-08,-73.7583265594318,8513.557296743633,True,-76.82635907369772,8867.68505176298,,,,,,,,,,,,,
102,NAS100,BUY,2026-04-08 10:20:00.112000+00:00,2026-04-08 17:08:46.009000+00:00,408.76495,25039.4,25022.1,2.5,0.05,0.02,0.03,False,False,False,SL,-22.863521117938944,-34.29528167690842,0.25,-57.40880279484736,5881.192317394942,-0.9667058223471432,33.17689299758283,114.31760558969592,2026-04,7935.96827318768,10.0,8351.331264287903,2026-04-08,-83.10442943445199,8430.45286730918,True,-86.5612200569856,8781.123831705994,,,,,,,,,,,,,
103,NAS100,BUY,2026-04-08 19:00:00.102000+00:00,2026-04-08 21:00:00.127000+00:00,120.00041666666668,24951.7,24932.1,2.599999999998545,0.05,0.02,0.03,False,False,False,EOD_EXIT,0.4,0.6,0.25,0.75,5881.942317394942,0.0127525161484977,35.14132212281253,108.54426525210742,2026-04,7936.71827318768,19.0,8352.081264287903,2026-04-08,1.074957779130723,8431.527825088311,True,1.1196714483756287,8782.24350315437,,,,,,,,,,,,,
111,XAUUSD,SELL,2026-04-09 06:10:00.322000+00:00,2026-04-09 13:49:09.125000+00:00,459.1467166666667,4712.55,4717.98,0.2800000000006548,0.03,0.02,0.01,False,False,False,SL,-52.145548731399685,-26.072774365699843,0.15,-78.36832309709953,6976.407632695639,-1.1108548816883492,24.58012429579831,28.969749295221813,2026-04,7858.349950090581,6.0,8273.712941190803,2026-04-09,-94.71417548796391,8336.813649600348,True,-98.65388214230104,8683.589621012068,,,,,,,,,,,,,
104,NAS100,BUY,2026-04-09 08:25:00.055000+00:00,2026-04-09 18:55:03.186000+00:00,630.0521833333333,24885.3,24877.7,2.600000000002183,0.07,0.04,0.03,True,True,False,FULL_TP2,47.13258213492082,47.13258213492082,0.35,93.91516426984164,5975.857481664783,1.596669249749389,18.50210954917144,78.55430355820106,2026-04,8060.39707941477,8.0,8475.760070514993,2026-04-09,131.01939358352232,8467.833043183871,True,136.46924281769327,8820.058863829761,,,,,,,,,,,,,
112,XAUUSD,BUY,2026-04-09 16:05:00.107000+00:00,2026-04-09 18:33:29.564000+00:00,148.49095,4749.46,4743.36,0.3599999999996726,0.03,0.02,0.01,True,True,False,FULL_TP2,60.637900430434456,47.64406462391253,0.15,108.13196505434698,7084.539597749987,1.5499662684212374,20.291079240554183,24.06265890096582,2026-04,7966.481915144928,16.0,8381.844906245151,2026-04-09,129.2452973235419,8597.078340507413,True,134.62135170277304,8954.680215532535,,,,,,,,,,,,,
113,XAUUSD,BUY,2026-04-10 06:15:00.030000+00:00,2026-04-10 11:47:12.691000+00:00,332.2110166666667,4761.64,4760.35,0.3400000000001455,0.04,0.02,0.02,False,False,False,SL,-39.54827902106263,-39.54827902106263,0.2,-79.29655804212526,7005.2430397078615,-1.1192902086016914,15.16491558763185,21.97126612281233,2026-04,7981.100521372645,6.0,8396.463512472867,2026-04-10,-97.31549894222849,8499.762841565183,True,-101.3634095826115,8853.316805949924,,,,,,,,,,,,,
114,XAUUSD,BUY,2026-04-14 06:50:00.119000+00:00,2026-04-14 13:39:02.270000+00:00,409.03585,4771.44,4771.4,0.2799999999997453,0.04,0.02,0.02,False,False,False,SL,-35.91003444408125,-35.91003444408125,0.2,-72.0200688881625,6933.222970819699,-1.0280880831675747,16.98463016812394,19.9500191356006,2026-04,7909.080452484482,6.0,8324.443443584705,2026-04-14,-88.29277638393833,8411.470065181245,True,-91.96538016111955,8761.351425788804,,,,,,,,,,,,,
105,NAS100,BUY,2026-04-14 07:20:00.068000+00:00,2026-04-14 16:32:17.539000+00:00,552.2911833333333,25454.9,25456.3,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,44.712433238115416,59.61657765082055,0.5,103.82901088893595,6079.686492553719,1.737474683884375,41.745508982496574,59.616577650820254,2026-04,8012.909463373418,7.0,8428.272454473641,2026-04-14,143.65125867252036,8555.121323853766,True,149.62653974085364,8910.977965529657,,,,,,,,,,,,,
115,XAUUSD,BUY,2026-04-14 16:10:00.163000+00:00,2026-04-14 17:33:07.106000+00:00,83.11571666666667,4781.92,4777.21,0.2799999999997453,0.04,0.02,0.02,True,True,False,FULL_TP2,49.977836741945794,78.53660059448703,0.2,128.31443733643283,7061.537408156132,1.8507184591708363,17.69095473721063,19.83247489759767,2026-04,8141.2239007098515,16.0,8556.586891810073,2026-04-14,155.45419015231855,8710.575514006085,True,161.9204229441091,9072.898388473766,,,,,,,,,,,,,
107,NAS100,BUY,2026-04-15 20:30:00.124000+00:00,2026-04-15 21:00:00.181000+00:00,30.00095,26074.9,26055.5,2.599999999998545,0.09,0.04,0.05,False,False,False,EOD_EXIT,0.2399999999994179,0.2999999999992724,0.4499999999999999,0.0899999999986903,6018.097357104544,0.0014955116313116,51.045542370086594,66.66609383881078,2026-04,8079.634765260676,20.0,8494.997756360899,2026-04-15,0.1289306159317372,8621.42891950416,True,0.1356842215233991,9073.034072695287,,,,,,,,,,,,,
116,XAUUSD,BUY,2026-04-16 06:10:00.096000+00:00,2026-04-16 11:05:03.332000+00:00,295.05393333333336,4826.49,4826.16,0.3699999999998908,0.04,0.02,0.02,False,False,False,SL,-32.179950297006144,-32.179950297006144,0.2,-64.55990059401229,6996.97750756212,-0.9142470946828816,16.023920092311187,17.877750165003782,2026-04,8015.074864666664,6.0,8430.437855766886,2026-04-16,-79.54843265109493,8541.880486853066,True,-83.71531524665173,8989.318757448636,,,,,,,,,,,,,
108,NAS100,BUY,2026-04-16 08:35:00.194000+00:00,2026-04-16 13:37:33.211000+00:00,302.5502833333333,26323.3,26319.0,2.599999999998545,0.11,0.06,0.05,False,False,False,SL,-32.95756362721367,-27.4646363560114,0.55,-60.97219998322507,5957.125157121319,-1.0131474511831478,57.89684137887087,54.929272712021096,2026-04,7954.102664683439,8.0,8369.465655783662,2026-04-16,-87.42761508957271,8454.452871763493,True,-92.00722270152436,8897.311534747112,,,,,,,,,,,,,
109,NAS100,BUY,2026-04-16 16:25:00.004000+00:00,2026-04-16 16:41:48.100000+00:00,16.8016,26306.2,26275.0,2.599999999998545,0.12,0.06,0.06,False,False,False,SL,-30.68207893729486,-30.68207893729486,0.6,-61.96415787458972,5895.160999246729,-1.0401688102946096,50.38175470506085,51.13679822882657,2026-04,7892.138506808849,16.0,8307.501497909072,2026-04-16,-88.86492710821145,8365.58794465528,True,-93.5198235754586,8803.791711171654,,,,,,,,,,,,,
110,NAS100,BUY,2026-04-16 20:45:00.132000+00:00,2026-04-16 21:00:00.154000+00:00,15.000366666666668,26372.8,26372.0,2.599999999998545,0.08,0.04,0.04,False,False,False,EOD_EXIT,-17.8,-17.8,0.4,-36.0,5859.160999246729,-0.6106703447895655,41.304032300392144,74.50018466819864,2026-04,7856.138506808849,20.0,8271.501497909072,2026-04-16,-51.40004960544833,8314.187895049832,True,-54.09247188171239,8749.699239289941,,,,,,,,,,,,,
111,NAS100,BUY,2026-04-17 07:15:00.001000+00:00,2026-04-17 15:05:44.597000+00:00,470.7432666666666,26347.3,26344.5,2.599999999998545,0.1,0.05,0.05,True,True,False,FULL_TP2,43.77147448425785,58.36196597900926,0.5,101.6334404632671,5960.794439709996,1.7346074032840777,22.2201402347402,58.36196597900962,2026-04,7889.137771535184,7.0,8373.13493837234,2026-04-17,141.75954715074425,8455.947442200577,True,149.18515404318018,8898.88439333312,,,,,,,,,,,,,
118,XAUUSD,BUY,2026-04-17 18:50:00.020000+00:00,2026-04-17 21:00:00.040000+00:00,130.00033333333334,4869.09,4863.46,0.3199999999997089,0.04,0.02,0.02,False,False,False,EOD_EXIT,-1.780000000000655,-1.780000000000655,0.2,-3.7600000000013103,6924.583331825186,-0.0542698278638969,27.602746796891736,21.28928866522784,2026-04,7885.377771535183,18.0,8369.374938372339,2026-04-17,-4.591519931106796,8451.35592226947,True,-4.832031577288396,8894.052361755832,,,,,,,,,,,,,
119,XAUUSD,SELL,2026-04-21 11:10:00.020000+00:00,2026-04-21 14:42:37.549000+00:00,212.6254833333333,4775.89,4780.34,0.3699999999998908,0.05,0.02,0.03,False,False,False,SL,-29.17695518920846,-43.765432783812685,0.25,-73.19238797302114,6851.390943852165,-1.05699338813111,15.64891227973197,16.209419549560547,2026-04,7923.722141655867,11.0,8296.182550399317,2026-04-21,-90.28457529720905,8361.07134697226,True,-95.0138353582242,8799.038526397608,,,,,,,,,,,,,
120,XAUUSD,SELL,2026-04-21 15:25:00+00:00,2026-04-21 16:39:14.327000+00:00,74.23878333333333,4780.34,4782.6,0.3199999999997089,0.05,0.02,0.03,True,False,True,TP1_THEN_BE,40.06900244748613,0.9599999999991268,0.25,40.77900244748525,6892.16994629965,0.59519304593291,16.297734472479185,15.900397796621167,2026-04,7964.501144103352,15.0,8336.961552846802,2026-04-21,49.47007278960629,8410.541419761867,True,52.061399588112366,8851.09992598572,,,,,,,,,,,,,
113,NAS100,BUY,2026-04-21 17:10:00.071000+00:00,2026-04-21 17:46:09.813000+00:00,36.16236666666667,26736.2,26743.0,2.7999999999992724,0.11,0.06,0.05,False,False,False,SL,-33.62298531627457,-28.019154430228813,0.55,-62.192139746503386,6010.139058057199,-1.024188861256409,15.290896628218892,56.03830886045685,2026-04,8020.1636024947875,17.0,8392.624011238237,2026-04-21,-87.03119216856679,8323.5102275933,True,-91.59003447170004,8759.50989151402,,,,,,,,,,,,,
121,XAUUSD,SELL,2026-04-21 17:15:00.088000+00:00,2026-04-21 17:45:17.115000+00:00,30.283783333333336,4777.6,4778.53,0.3299999999999272,0.04,0.02,0.02,True,True,False,FULL_TP2,45.91012149808739,72.14447663985084,0.2,117.85459813793824,7010.024544437589,1.7099781209140583,17.154771999240285,18.218302181780444,2026-04,8082.35574224129,17.0,8454.816150984741,2026-04-21,139.93730646041976,8463.447534053721,True,147.26746127712806,8906.777352791149,,,,,,,,,,,,,
114,NAS100,BUY,2026-04-22 08:20:00.195000+00:00,2026-04-22 17:22:19.210000+00:00,542.3169166666667,26727.1,26716.6,2.6999999999970896,0.08,0.04,0.04,True,True,False,FULL_TP2,42.6455175753872,56.86069010051724,0.4,99.10620767590444,6109.245265733103,1.6489836045148167,21.784743529010324,71.07586262564591,2026-04,8052.758534504593,8.0,8491.730218914141,2026-04-22,137.29685951041887,8600.74439356414,True,144.48870321182577,9051.266056002974,,,,,,,,,,,,,
123,XAUUSD,SELL,2026-04-22 17:05:00.021000+00:00,2026-04-22 21:00:00.383000+00:00,235.0060333333333,4745.89,4745.45,0.3000000000001819,0.04,0.02,0.02,False,False,False,EOD_EXIT,16.079999999999927,16.079999999999927,0.2,31.95999999999985,6975.4732687714895,0.4602857193884864,20.35610523132077,18.19562873324944,2026-04,8084.718534504593,17.0,8523.690218914142,2026-04-22,39.40661518250218,8640.151008746643,True,41.47080090535578,9092.73685690833,,,,,,,,,,,,,
124,XAUUSD,SELL,2026-04-23 08:35:00.184000+00:00,2026-04-23 11:00:22.778000+00:00,145.37656666666666,4702.89,4706.15,0.4000000000005457,0.04,0.02,0.02,False,False,False,SL,-33.62307338059327,-33.62307338059327,0.2,-67.44614676118654,6908.027122010303,-0.9669042395035234,30.77656881652033,18.679485211441,2026-04,8017.272387743406,8.0,8456.244072152957,2026-04-23,-84.35764403964232,8555.793364707,True,-88.77644133125837,9003.960415577072,,,,,,,,,,,,,
125,XAUUSD,SELL,2026-04-23 11:40:00.169000+00:00,2026-04-23 14:46:25.913000+00:00,186.42906666666667,4703.85,4707.77,0.2799999999997453,0.04,0.02,0.02,True,False,True,TP1_THEN_BE,46.56961745773697,0.5599999999994907,0.2,46.929617457736455,6954.95673946804,0.6793490620239412,32.57536174892521,18.48000692767341,2026-04,8064.202005201143,11.0,8503.173689610692,2026-04-23,57.73150354402495,8613.524868251025,True,60.755578177752014,9064.715993754824,,,,,,,,,,,,,
